year,lat,lon,pct_change
2033,32.918007160581055,-122.34375,-22.474777
2033,32.918007160581055,-120.9375,-15.250204
2033,32.918007160581055,-119.53125,-13.319096
2033,32.918007160581055,-118.125,-35.678696
2033,32.918007160581055,-116.71875,-20.860716
2033,32.918007160581055,-115.3125,1.7051431
2033,32.918007160581055,-113.90625,-47.66644
2033,32.918007160581055,-112.5,-56.13933
2033,32.918007160581055,-111.09375,-41.628178
2033,32.918007160581055,-109.6875,-37.080482
2033,32.918007160581055,-108.28125,-21.066645
2033,32.918007160581055,-106.875,2.7703927
2033,32.918007160581055,-105.46875,25.240622
2033,32.918007160581055,-104.0625,65.090645
2033,32.918007160581055,-102.65625,65.85845
2033,32.918007160581055,-101.25,36.898506
2033,32.918007160581055,-99.84375,25.845894
2033,32.918007160581055,-98.4375,43.879982
2033,32.918007160581055,-97.03125,35.84635
2033,32.918007160581055,-95.625,20.454659
2033,32.918007160581055,-94.21875,14.678502
2033,32.918007160581055,-92.8125,14.0217705
2033,32.918007160581055,-91.40625,7.5871096
2033,32.918007160581055,-90.0,0.26143202
2033,32.918007160581055,-88.59375,-2.0917077
2033,32.918007160581055,-87.1875,-8.677355
2033,32.918007160581055,-85.78125,-19.048851
2033,32.918007160581055,-84.375,-25.482658
2033,32.918007160581055,-82.96875,-28.234138
2033,32.918007160581055,-81.5625,-19.488834
2033,32.918007160581055,-80.15625,-4.533644
2033,32.918007160581055,-78.75,-0.27223086
2033,32.918007160581055,-77.34375,-5.453347
2033,32.918007160581055,-75.9375,-8.952862
2033,32.918007160581055,-74.53125,-9.719787
2033,32.918007160581055,-73.125,-11.048541
2033,32.918007160581055,-71.71875,-14.367035
2033,32.918007160581055,-70.3125,-16.809458
2033,32.918007160581055,-68.90625,-21.400223
2033,32.918007160581055,-67.5,-14.734263
2033,32.918007160581055,-66.09375,-9.78452
2033,34.31877007873635,-123.75,-45.563717
2033,34.31877007873635,-122.34375,-38.369038
2033,34.31877007873635,-120.9375,-27.810892
2033,34.31877007873635,-119.53125,-37.85566
2033,34.31877007873635,-118.125,-37.711708
2033,34.31877007873635,-116.71875,-16.116772
2033,34.31877007873635,-115.3125,8.521542
2033,34.31877007873635,-113.90625,-23.757631
2033,34.31877007873635,-112.5,-42.952953
2033,34.31877007873635,-111.09375,-42.933197
2033,34.31877007873635,-109.6875,-39.69999
2033,34.31877007873635,-108.28125,-17.040142
2033,34.31877007873635,-106.875,3.9000273
2033,34.31877007873635,-105.46875,23.070408
2033,34.31877007873635,-104.0625,33.17131
2033,34.31877007873635,-102.65625,27.052498
2033,34.31877007873635,-101.25,11.089088
2033,34.31877007873635,-99.84375,6.1688004
2033,34.31877007873635,-98.4375,28.162443
2033,34.31877007873635,-97.03125,27.940802
2033,34.31877007873635,-95.625,12.370791
2033,34.31877007873635,-94.21875,4.31913
2033,34.31877007873635,-92.8125,2.4399917
2033,34.31877007873635,-91.40625,-2.1965618
2033,34.31877007873635,-90.0,-4.398335
2033,34.31877007873635,-88.59375,-3.2675545
2033,34.31877007873635,-87.1875,-5.4075384
2033,34.31877007873635,-85.78125,-12.001894
2033,34.31877007873635,-84.375,-17.478966
2033,34.31877007873635,-82.96875,-18.528746
2033,34.31877007873635,-81.5625,-19.501518
2033,34.31877007873635,-80.15625,-14.803163
2033,34.31877007873635,-78.75,-10.196693
2033,34.31877007873635,-77.34375,-8.480496
2033,34.31877007873635,-75.9375,-6.533967
2033,34.31877007873635,-74.53125,-4.247002
2033,34.31877007873635,-73.125,-1.6724153
2033,34.31877007873635,-71.71875,-1.9146678
2033,34.31877007873635,-70.3125,-2.2476993
2033,34.31877007873635,-68.90625,-4.1022797
2033,34.31877007873635,-67.5,-2.1525843
2033,34.31877007873635,-66.09375,-0.8573978
2033,35.719532477788256,-123.75,-40.81431
2033,35.719532477788256,-122.34375,-35.42369
2033,35.719532477788256,-120.9375,-33.218647
2033,35.719532477788256,-119.53125,-36.099644
2033,35.719532477788256,-118.125,-39.084736
2033,35.719532477788256,-116.71875,-35.520386
2033,35.719532477788256,-115.3125,-21.705093
2033,35.719532477788256,-113.90625,-15.063209
2033,35.719532477788256,-112.5,-22.150349
2033,35.719532477788256,-111.09375,-30.302303
2033,35.719532477788256,-109.6875,-22.688229
2033,35.719532477788256,-108.28125,-22.465042
2033,35.719532477788256,-106.875,-19.639894
2033,35.719532477788256,-105.46875,9.399976
2033,35.719532477788256,-104.0625,26.532862
2033,35.719532477788256,-102.65625,31.657166
2033,35.719532477788256,-101.25,23.191504
2033,35.719532477788256,-99.84375,25.20954
2033,35.719532477788256,-98.4375,41.0212
2033,35.719532477788256,-97.03125,41.770607
2033,35.719532477788256,-95.625,21.19173
2033,35.719532477788256,-94.21875,5.347616
2033,35.719532477788256,-92.8125,-2.7297854
2033,35.719532477788256,-91.40625,-2.6881723
2033,35.719532477788256,-90.0,-3.210208
2033,35.719532477788256,-88.59375,0.06902557
2033,35.719532477788256,-87.1875,3.4095428
2033,35.719532477788256,-85.78125,2.549663
2033,35.719532477788256,-84.375,-7.172794
2033,35.719532477788256,-82.96875,-9.474662
2033,35.719532477788256,-81.5625,-11.45067
2033,35.719532477788256,-80.15625,-15.284629
2033,35.719532477788256,-78.75,-18.288565
2033,35.719532477788256,-77.34375,-17.712767
2033,35.719532477788256,-75.9375,-11.282145
2033,35.719532477788256,-74.53125,-2.2582688
2033,35.719532477788256,-73.125,-1.3493149
2033,35.719532477788256,-71.71875,-0.024632469
2033,35.719532477788256,-70.3125,4.273214
2033,35.719532477788256,-68.90625,1.322947
2033,35.719532477788256,-67.5,0.52985555
2033,35.719532477788256,-66.09375,6.3496375
2033,37.12029431094173,-123.75,-33.789383
2033,37.12029431094173,-122.34375,-34.624798
2033,37.12029431094173,-120.9375,-35.182835
2033,37.12029431094173,-119.53125,-35.90932
2033,37.12029431094173,-118.125,-36.33884
2033,37.12029431094173,-116.71875,-45.486057
2033,37.12029431094173,-115.3125,-41.78669
2033,37.12029431094173,-113.90625,-21.63867
2033,37.12029431094173,-112.5,-14.15595
2033,37.12029431094173,-111.09375,-24.946892
2033,37.12029431094173,-109.6875,-29.535336
2033,37.12029431094173,-108.28125,-23.067581
2033,37.12029431094173,-106.875,-15.770064
2033,37.12029431094173,-105.46875,6.595883
2033,37.12029431094173,-104.0625,34.748295
2033,37.12029431094173,-102.65625,38.36937
2033,37.12029431094173,-101.25,30.94982
2033,37.12029431094173,-99.84375,28.096312
2033,37.12029431094173,-98.4375,26.372755
2033,37.12029431094173,-97.03125,22.064165
2033,37.12029431094173,-95.625,9.560069
2033,37.12029431094173,-94.21875,-0.77541935
2033,37.12029431094173,-92.8125,-10.264526
2033,37.12029431094173,-91.40625,-14.37006
2033,37.12029431094173,-90.0,-3.2583435
2033,37.12029431094173,-88.59375,11.147596
2033,37.12029431094173,-87.1875,19.504734
2033,37.12029431094173,-85.78125,15.482148
2033,37.12029431094173,-84.375,5.2885323
2033,37.12029431094173,-82.96875,-0.55194587
2033,37.12029431094173,-81.5625,-4.8132844
2033,37.12029431094173,-80.15625,-7.6953135
2033,37.12029431094173,-78.75,-12.30692
2033,37.12029431094173,-77.34375,-17.346704
2033,37.12029431094173,-75.9375,-17.763407
2033,37.12029431094173,-74.53125,-12.215165
2033,37.12029431094173,-73.125,-0.72440976
2033,37.12029431094173,-71.71875,6.898415
2033,37.12029431094173,-70.3125,11.796118
2033,37.12029431094173,-68.90625,8.498808
2033,37.12029431094173,-67.5,0.35972148
2033,37.12029431094173,-66.09375,2.0514839
2033,38.52105552658583,-123.75,-37.93141
2033,38.52105552658583,-122.34375,-38.830585
2033,38.52105552658583,-120.9375,-37.411213
2033,38.52105552658583,-119.53125,-34.417458
2033,38.52105552658583,-118.125,-29.686127
2033,38.52105552658583,-116.71875,-34.43036
2033,38.52105552658583,-115.3125,-40.355526
2033,38.52105552658583,-113.90625,-28.052172
2033,38.52105552658583,-112.5,-21.588696
2033,38.52105552658583,-111.09375,-8.543472
2033,38.52105552658583,-109.6875,-16.121113
2033,38.52105552658583,-108.28125,-9.947573
2033,38.52105552658583,-106.875,-7.397294
2033,38.52105552658583,-105.46875,9.636301
2033,38.52105552658583,-104.0625,27.37137
2033,38.52105552658583,-102.65625,30.570694
2033,38.52105552658583,-101.25,30.146812
2033,38.52105552658583,-99.84375,28.286758
2033,38.52105552658583,-98.4375,22.341301
2033,38.52105552658583,-97.03125,14.7084
2033,38.52105552658583,-95.625,8.7429695
2033,38.52105552658583,-94.21875,-1.952909
2033,38.52105552658583,-92.8125,5.485578
2033,38.52105552658583,-91.40625,7.720824
2033,38.52105552658583,-90.0,3.6472836
2033,38.52105552658583,-88.59375,4.7672906
2033,38.52105552658583,-87.1875,16.40831
2033,38.52105552658583,-85.78125,21.274467
2033,38.52105552658583,-84.375,22.428925
2033,38.52105552658583,-82.96875,14.024835
2033,38.52105552658583,-81.5625,3.9675786
2033,38.52105552658583,-80.15625,0.785646
2033,38.52105552658583,-78.75,-0.88530004
2033,38.52105552658583,-77.34375,-8.500759
2033,38.52105552658583,-75.9375,-15.777296
2033,38.52105552658583,-74.53125,-9.45118
2033,38.52105552658583,-73.125,1.749347
2033,38.52105552658583,-71.71875,16.44403
2033,38.52105552658583,-70.3125,22.765116
2033,38.52105552658583,-68.90625,20.91143
2033,38.52105552658583,-67.5,14.34359
2033,38.52105552658583,-66.09375,9.190415
2033,39.921816067606564,-123.75,-34.88613
2033,39.921816067606564,-122.34375,-37.05549
2033,39.921816067606564,-120.9375,-36.3764
2033,39.921816067606564,-119.53125,-31.29512
2033,39.921816067606564,-118.125,-29.244556
2033,39.921816067606564,-116.71875,-24.13445
2033,39.921816067606564,-115.3125,-22.453503
2033,39.921816067606564,-113.90625,-36.9185
2033,39.921816067606564,-112.5,-29.680166
2033,39.921816067606564,-111.09375,-22.796602
2033,39.921816067606564,-109.6875,-8.099194
2033,39.921816067606564,-108.28125,-5.6691685
2033,39.921816067606564,-106.875,2.4785123
2033,39.921816067606564,-105.46875,13.421342
2033,39.921816067606564,-104.0625,22.124693
2033,39.921816067606564,-102.65625,13.311015
2033,39.921816067606564,-101.25,3.580165
2033,39.921816067606564,-99.84375,1.953188
2033,39.921816067606564,-98.4375,14.13247
2033,39.921816067606564,-97.03125,33.016693
2033,39.921816067606564,-95.625,35.690544
2033,39.921816067606564,-94.21875,36.88148
2033,39.921816067606564,-92.8125,40.010162
2033,39.921816067606564,-91.40625,34.12268
2033,39.921816067606564,-90.0,24.390617
2033,39.921816067606564,-88.59375,26.546236
2033,39.921816067606564,-87.1875,14.36117
2033,39.921816067606564,-85.78125,14.333455
2033,39.921816067606564,-84.375,16.39729
2033,39.921816067606564,-82.96875,19.925776
2033,39.921816067606564,-81.5625,18.201357
2033,39.921816067606564,-80.15625,9.240367
2033,39.921816067606564,-78.75,8.047165
2033,39.921816067606564,-77.34375,8.300252
2033,39.921816067606564,-75.9375,2.345686
2033,39.921816067606564,-74.53125,1.0438511
2033,39.921816067606564,-73.125,4.45031
2033,39.921816067606564,-71.71875,11.547186
2033,39.921816067606564,-70.3125,13.806696
2033,39.921816067606564,-68.90625,22.42688
2033,39.921816067606564,-67.5,26.7979
2033,39.921816067606564,-66.09375,21.127144
2033,41.32257587058181,-123.75,-25.33539
2033,41.32257587058181,-122.34375,-27.100435
2033,41.32257587058181,-120.9375,-27.238155
2033,41.32257587058181,-119.53125,-27.033556
2033,41.32257587058181,-118.125,-22.46261
2033,41.32257587058181,-116.71875,-7.2144775
2033,41.32257587058181,-115.3125,-14.032093
2033,41.32257587058181,-113.90625,-32.645
2033,41.32257587058181,-112.5,-20.201988
2033,41.32257587058181,-111.09375,-20.750154
2033,41.32257587058181,-109.6875,-19.83998
2033,41.32257587058181,-108.28125,-8.712093
2033,41.32257587058181,-106.875,4.2357216
2033,41.32257587058181,-105.46875,12.957612
2033,41.32257587058181,-104.0625,14.489794
2033,41.32257587058181,-102.65625,1.3283106
2033,41.32257587058181,-101.25,-2.6400673
2033,41.32257587058181,-99.84375,-0.19144537
2033,41.32257587058181,-98.4375,-0.37101457
2033,41.32257587058181,-97.03125,5.4257793
2033,41.32257587058181,-95.625,15.575115
2033,41.32257587058181,-94.21875,22.458359
2033,41.32257587058181,-92.8125,28.635962
2033,41.32257587058181,-91.40625,41.562237
2033,41.32257587058181,-90.0,42.96211
2033,41.32257587058181,-88.59375,26.7097
2033,41.32257587058181,-87.1875,22.442684
2033,41.32257587058181,-85.78125,16.357298
2033,41.32257587058181,-84.375,11.624672
2033,41.32257587058181,-82.96875,5.498438
2033,41.32257587058181,-81.5625,3.4312449
2033,41.32257587058181,-80.15625,2.8571863
2033,41.32257587058181,-78.75,4.1151104
2033,41.32257587058181,-77.34375,4.4204383
2033,41.32257587058181,-75.9375,2.532251
2033,41.32257587058181,-74.53125,6.8338895
2033,41.32257587058181,-73.125,20.597404
2033,41.32257587058181,-71.71875,30.075323
2033,41.32257587058181,-70.3125,24.49418
2033,41.32257587058181,-68.90625,16.486052
2033,41.32257587058181,-67.5,16.146147
2033,41.32257587058181,-66.09375,18.194334
2033,42.72333486483424,-123.75,-10.429688
2033,42.72333486483424,-122.34375,-12.527433
2033,42.72333486483424,-120.9375,-15.464835
2033,42.72333486483424,-119.53125,-12.931876
2033,42.72333486483424,-118.125,-4.9034014
2033,42.72333486483424,-116.71875,3.9432929
2033,42.72333486483424,-115.3125,-4.774842
2033,42.72333486483424,-113.90625,-20.170443
2033,42.72333486483424,-112.5,-12.310466
2033,42.72333486483424,-111.09375,-11.60908
2033,42.72333486483424,-109.6875,-14.724584
2033,42.72333486483424,-108.28125,-2.833061
2033,42.72333486483424,-106.875,0.45304754
2033,42.72333486483424,-105.46875,9.39112
2033,42.72333486483424,-104.0625,5.2097607
2033,42.72333486483424,-102.65625,-4.584208
2033,42.72333486483424,-101.25,-2.5733738
2033,42.72333486483424,-99.84375,0.8806426
2033,42.72333486483424,-98.4375,-3.326053
2033,42.72333486483424,-97.03125,-8.465728
2033,42.72333486483424,-95.625,-13.634348
2033,42.72333486483424,-94.21875,-15.652763
2033,42.72333486483424,-92.8125,-4.8032627
2033,42.72333486483424,-91.40625,3.9053962
2033,42.72333486483424,-90.0,4.376032
2033,42.72333486483424,-88.59375,2.7296677
2033,42.72333486483424,-87.1875,4.8574295
2033,42.72333486483424,-85.78125,12.771304
2033,42.72333486483424,-84.375,1.8410981
2033,42.72333486483424,-82.96875,0.39181983
2033,42.72333486483424,-81.5625,3.6289036
2033,42.72333486483424,-80.15625,7.1341763
2033,42.72333486483424,-78.75,5.9780164
2033,42.72333486483424,-77.34375,3.1345065
2033,42.72333486483424,-75.9375,4.653568
2033,42.72333486483424,-74.53125,15.271311
2033,42.72333486483424,-73.125,36.404224
2033,42.72333486483424,-71.71875,45.777084
2033,42.72333486483424,-70.3125,45.03752
2033,42.72333486483424,-68.90625,21.41517
2033,42.72333486483424,-67.5,10.11238
2033,42.72333486483424,-66.09375,8.875558
2033,44.124092971311725,-123.75,2.0733397
2033,44.124092971311725,-122.34375,2.228098
2033,44.124092971311725,-120.9375,0.6908711
2033,44.124092971311725,-119.53125,2.4370244
2033,44.124092971311725,-118.125,0.5245161
2033,44.124092971311725,-116.71875,4.0158367
2033,44.124092971311725,-115.3125,-1.9096347
2033,44.124092971311725,-113.90625,-13.581152
2033,44.124092971311725,-112.5,-22.808327
2033,44.124092971311725,-111.09375,-13.8907795
2033,44.124092971311725,-109.6875,-8.002247
2033,44.124092971311725,-108.28125,-4.5435963
2033,44.124092971311725,-106.875,-15.7418995
2033,44.124092971311725,-105.46875,-9.763005
2033,44.124092971311725,-104.0625,-7.244608
2033,44.124092971311725,-102.65625,-9.293104
2033,44.124092971311725,-101.25,-9.808157
2033,44.124092971311725,-99.84375,-10.249399
2033,44.124092971311725,-98.4375,-15.656193
2033,44.124092971311725,-97.03125,-24.15618
2033,44.124092971311725,-95.625,-31.260723
2033,44.124092971311725,-94.21875,-30.943542
2033,44.124092971311725,-92.8125,-22.720087
2033,44.124092971311725,-91.40625,-17.979988
2033,44.124092971311725,-90.0,-9.81461
2033,44.124092971311725,-88.59375,2.5805511
2033,44.124092971311725,-87.1875,14.202913
2033,44.124092971311725,-85.78125,19.576616
2033,44.124092971311725,-84.375,25.512955
2033,44.124092971311725,-82.96875,34.787685
2033,44.124092971311725,-81.5625,30.13801
2033,44.124092971311725,-80.15625,21.607069
2033,44.124092971311725,-78.75,16.254234
2033,44.124092971311725,-77.34375,11.442952
2033,44.124092971311725,-75.9375,8.60895
2033,44.124092971311725,-74.53125,11.933332
2033,44.124092971311725,-73.125,21.140505
2033,44.124092971311725,-71.71875,26.56843
2033,44.124092971311725,-70.3125,26.50475
2033,44.124092971311725,-68.90625,15.002614
2033,44.124092971311725,-67.5,6.124578
2033,44.124092971311725,-66.09375,10.594746
2033,45.52485010125677,-123.75,12.287041
2033,45.52485010125677,-122.34375,12.656956
2033,45.52485010125677,-120.9375,14.038363
2033,45.52485010125677,-119.53125,16.32077
2033,45.52485010125677,-118.125,8.166206
2033,45.52485010125677,-116.71875,2.0680957
2033,45.52485010125677,-115.3125,-2.53125
2033,45.52485010125677,-113.90625,-5.882651
2033,45.52485010125677,-112.5,-10.960866
2033,45.52485010125677,-111.09375,-11.282335
2033,45.52485010125677,-109.6875,-4.7678375
2033,45.52485010125677,-108.28125,-1.8847674
2033,45.52485010125677,-106.875,-7.965084
2033,45.52485010125677,-105.46875,0.7614502
2033,45.52485010125677,-104.0625,12.508455
2033,45.52485010125677,-102.65625,12.244919
2033,45.52485010125677,-101.25,-3.979302
2033,45.52485010125677,-99.84375,-13.853682
2033,45.52485010125677,-98.4375,-15.319803
2033,45.52485010125677,-97.03125,-29.080942
2033,45.52485010125677,-95.625,-41.04562
2033,45.52485010125677,-94.21875,-42.41277
2033,45.52485010125677,-92.8125,-35.136635
2033,45.52485010125677,-91.40625,-26.41795
2033,45.52485010125677,-90.0,-22.821836
2033,45.52485010125677,-88.59375,-14.706129
2033,45.52485010125677,-87.1875,-4.4693246
2033,45.52485010125677,-85.78125,8.709877
2033,45.52485010125677,-84.375,19.848564
2033,45.52485010125677,-82.96875,27.101389
2033,45.52485010125677,-81.5625,30.040451
2033,45.52485010125677,-80.15625,23.862404
2033,45.52485010125677,-78.75,20.377964
2033,45.52485010125677,-77.34375,14.13139
2033,45.52485010125677,-75.9375,8.255388
2033,45.52485010125677,-74.53125,8.766421
2033,45.52485010125677,-73.125,22.264318
2033,45.52485010125677,-71.71875,17.555674
2033,45.52485010125677,-70.3125,8.790958
2033,45.52485010125677,-68.90625,6.3110046
2033,45.52485010125677,-67.5,3.5397782
2033,45.52485010125677,-66.09375,1.6148714
2033,46.925606154617675,-123.75,14.606397
2033,46.925606154617675,-122.34375,14.391958
2033,46.925606154617675,-120.9375,13.576073
2033,46.925606154617675,-119.53125,16.03337
2033,46.925606154617675,-118.125,9.785426
2033,46.925606154617675,-116.71875,4.9847455
2033,46.925606154617675,-115.3125,0.7164125
2033,46.925606154617675,-113.90625,-4.1109033
2033,46.925606154617675,-112.5,-9.847932
2033,46.925606154617675,-111.09375,-16.216118
2033,46.925606154617675,-109.6875,-20.201565
2033,46.925606154617675,-108.28125,-20.01883
2033,46.925606154617675,-106.875,-4.5020976
2033,46.925606154617675,-105.46875,-1.6513212
2033,46.925606154617675,-104.0625,7.6670327
2033,46.925606154617675,-102.65625,2.3156612
2033,46.925606154617675,-101.25,-13.145506
2033,46.925606154617675,-99.84375,-18.145178
2033,46.925606154617675,-98.4375,-22.106318
2033,46.925606154617675,-97.03125,-31.915676
2033,46.925606154617675,-95.625,-38.391197
2033,46.925606154617675,-94.21875,-39.48858
2033,46.925606154617675,-92.8125,-35.598095
2033,46.925606154617675,-91.40625,-25.36759
2033,46.925606154617675,-90.0,-17.646206
2033,46.925606154617675,-88.59375,-10.254679
2033,46.925606154617675,-87.1875,-7.546959
2033,46.925606154617675,-85.78125,-3.6414452
2033,46.925606154617675,-84.375,1.8947258
2033,46.925606154617675,-82.96875,8.21546
2033,46.925606154617675,-81.5625,18.427324
2033,46.925606154617675,-80.15625,17.720741
2033,46.925606154617675,-78.75,17.438633
2033,46.925606154617675,-77.34375,16.018064
2033,46.925606154617675,-75.9375,14.281508
2033,46.925606154617675,-74.53125,12.568837
2033,46.925606154617675,-73.125,11.106418
2033,46.925606154617675,-71.71875,10.490443
2033,46.925606154617675,-70.3125,6.501644
2033,46.925606154617675,-68.90625,7.7507915
2033,46.925606154617675,-67.5,6.42681
2033,46.925606154617675,-66.09375,2.8592608
2033,48.326361018139856,-123.75,12.73126
2033,48.326361018139856,-122.34375,15.207994
2033,48.326361018139856,-120.9375,12.405772
2033,48.326361018139856,-119.53125,5.7077765
2033,48.326361018139856,-118.125,3.2578208
2033,48.326361018139856,-116.71875,5.714649
2033,48.326361018139856,-115.3125,5.618684
2033,48.326361018139856,-113.90625,-12.169165
2033,48.326361018139856,-112.5,-24.709194
2033,48.326361018139856,-111.09375,-26.261478
2033,48.326361018139856,-109.6875,-24.887484
2033,48.326361018139856,-108.28125,-35.862152
2033,48.326361018139856,-106.875,-34.13216
2033,48.326361018139856,-105.46875,-25.26441
2033,48.326361018139856,-104.0625,-10.178114
2033,48.326361018139856,-102.65625,0.7777942
2033,48.326361018139856,-101.25,6.709227
2033,48.326361018139856,-99.84375,11.9786625
2033,48.326361018139856,-98.4375,-7.6127195
2033,48.326361018139856,-97.03125,-16.720062
2033,48.326361018139856,-95.625,-24.637655
2033,48.326361018139856,-94.21875,-29.266489
2033,48.326361018139856,-92.8125,-28.395718
2033,48.326361018139856,-91.40625,-21.701588
2033,48.326361018139856,-90.0,-20.89558
2033,48.326361018139856,-88.59375,-16.029968
2033,48.326361018139856,-87.1875,-8.197037
2033,48.326361018139856,-85.78125,-0.901422
2033,48.326361018139856,-84.375,4.1044316
2033,48.326361018139856,-82.96875,10.177801
2033,48.326361018139856,-81.5625,24.177752
2033,48.326361018139856,-80.15625,20.946745
2033,48.326361018139856,-78.75,16.235315
2033,48.326361018139856,-77.34375,12.990194
2033,48.326361018139856,-75.9375,8.186863
2033,48.326361018139856,-74.53125,5.8137655
2033,48.326361018139856,-73.125,11.247045
2033,48.326361018139856,-71.71875,21.565435
2033,48.326361018139856,-70.3125,23.804407
2033,48.326361018139856,-68.90625,18.974897
2033,48.326361018139856,-67.5,13.73046
2033,48.326361018139856,-66.09375,11.013317
2033,49.72711456305994,-123.75,15.152599
2033,49.72711456305994,-122.34375,24.036602
2033,49.72711456305994,-120.9375,13.2178545
2033,49.72711456305994,-119.53125,4.182323
2033,49.72711456305994,-118.125,0.7267
2033,49.72711456305994,-116.71875,4.439568
2033,49.72711456305994,-115.3125,-4.9943523
2033,49.72711456305994,-113.90625,-7.905768
2033,49.72711456305994,-112.5,-13.557071
2033,49.72711456305994,-111.09375,-19.652569
2033,49.72711456305994,-109.6875,-17.221592
2033,49.72711456305994,-108.28125,-6.883241
2033,49.72711456305994,-106.875,-7.385826
2033,49.72711456305994,-105.46875,-11.128884
2033,49.72711456305994,-104.0625,-14.24627
2033,49.72711456305994,-102.65625,-0.25010064
2033,49.72711456305994,-101.25,6.5124063
2033,49.72711456305994,-99.84375,6.9648633
2033,49.72711456305994,-98.4375,1.5967962
2033,49.72711456305994,-97.03125,-11.997754
2033,49.72711456305994,-95.625,-16.050056
2033,49.72711456305994,-94.21875,-19.680481
2033,49.72711456305994,-92.8125,-17.869373
2033,49.72711456305994,-91.40625,-14.505507
2033,49.72711456305994,-90.0,-14.452702
2033,49.72711456305994,-88.59375,-2.7389336
2033,49.72711456305994,-87.1875,7.5270214
2033,49.72711456305994,-85.78125,17.106632
2033,49.72711456305994,-84.375,26.231743
2033,49.72711456305994,-82.96875,41.31313
2033,49.72711456305994,-81.5625,28.90237
2033,49.72711456305994,-80.15625,19.988907
2033,49.72711456305994,-78.75,13.24208
2033,49.72711456305994,-77.34375,10.678111
2033,49.72711456305994,-75.9375,8.286889
2033,49.72711456305994,-74.53125,5.8502307
2033,49.72711456305994,-73.125,7.304313
2033,49.72711456305994,-71.71875,12.783897
2033,49.72711456305994,-70.3125,22.169771
2033,49.72711456305994,-68.90625,18.105686
2033,49.72711456305994,-67.5,17.89334
2033,49.72711456305994,-66.09375,20.241177
2034,24.513420897038408,-123.75,152.19669
2034,24.513420897038408,-122.34375,195.63629
2034,24.513420897038408,-120.9375,87.1083
2034,24.513420897038408,-119.53125,25.79794
2034,24.513420897038408,-118.125,11.490145
2034,24.513420897038408,-116.71875,1.0356348
2034,24.513420897038408,-115.3125,-6.509218
2034,24.513420897038408,-113.90625,-8.318767
2034,24.513420897038408,-112.5,26.911684
2034,24.513420897038408,-111.09375,18.032562
2034,24.513420897038408,-109.6875,-5.5232363
2034,24.513420897038408,-108.28125,-16.34502
2034,24.513420897038408,-106.875,29.566494
2034,24.513420897038408,-105.46875,-29.77952
2034,24.513420897038408,-104.0625,-29.525194
2034,24.513420897038408,-102.65625,-36.728928
2034,24.513420897038408,-101.25,-27.90657
2034,24.513420897038408,-99.84375,-11.123498
2034,24.513420897038408,-98.4375,-37.859535
2034,24.513420897038408,-97.03125,-32.46271
2034,24.513420897038408,-95.625,-34.82427
2034,24.513420897038408,-94.21875,-16.811954
2034,24.513420897038408,-92.8125,13.68552
2034,24.513420897038408,-91.40625,20.215754
2034,24.513420897038408,-90.0,3.7713728
2034,24.513420897038408,-88.59375,-19.1437
2034,24.513420897038408,-87.1875,-9.825589
2034,24.513420897038408,-85.78125,-14.579177
2034,24.513420897038408,-84.375,-18.163958
2034,24.513420897038408,-82.96875,-13.591051
2034,24.513420897038408,-81.5625,-16.531195
2034,24.513420897038408,-80.15625,-13.543424
2034,24.513420897038408,-78.75,-29.034748
2034,24.513420897038408,-77.34375,-36.521408
2034,24.513420897038408,-75.9375,-20.671377
2034,24.513420897038408,-74.53125,-18.460876
2034,24.513420897038408,-73.125,-10.302277
2034,24.513420897038408,-71.71875,-3.1197295
2034,24.513420897038408,-70.3125,7.772092
2034,24.513420897038408,-68.90625,6.8931537
2034,24.513420897038408,-67.5,7.611247
2034,24.513420897038408,-66.09375,16.173136
2034,25.914186151820758,-123.75,181.39207
2034,25.914186151820758,-122.34375,156.45325
2034,25.914186151820758,-120.9375,88.60208
2034,25.914186151820758,-119.53125,34.743
2034,25.914186151820758,-118.125,14.136296
2034,25.914186151820758,-116.71875,-2.2705956
2034,25.914186151820758,-115.3125,-13.24883
2034,25.914186151820758,-113.90625,-33.57855
2034,25.914186151820758,-112.5,5.562025
2034,25.914186151820758,-111.09375,-13.342788
2034,25.914186151820758,-109.6875,-7.2244368
2034,25.914186151820758,-108.28125,18.25678
2034,25.914186151820758,-106.875,-20.098402
2034,25.914186151820758,-105.46875,-11.19778
2034,25.914186151820758,-104.0625,-25.883785
2034,25.914186151820758,-102.65625,-42.99076
2034,25.914186151820758,-101.25,-21.992147
2034,25.914186151820758,-99.84375,-34.734554
2034,25.914186151820758,-98.4375,-47.843857
2034,25.914186151820758,-97.03125,-39.638855
2034,25.914186151820758,-95.625,-28.152811
2034,25.914186151820758,-94.21875,-17.954641
2034,25.914186151820758,-92.8125,13.22305
2034,25.914186151820758,-91.40625,23.618685
2034,25.914186151820758,-90.0,22.817305
2034,25.914186151820758,-88.59375,2.149808
2034,25.914186151820758,-87.1875,-1.836941
2034,25.914186151820758,-85.78125,-0.4846069
2034,25.914186151820758,-84.375,-6.0152764
2034,25.914186151820758,-82.96875,-6.631631
2034,25.914186151820758,-81.5625,-17.52554
2034,25.914186151820758,-80.15625,-27.423817
2034,25.914186151820758,-78.75,-28.810373
2034,25.914186151820758,-77.34375,-24.351099
2034,25.914186151820758,-75.9375,-18.616182
2034,25.914186151820758,-74.53125,-10.670425
